category,amount,year
COMPLAINT OTHER,67238,2018
AREA CHECK,42774,2018
TRAFFIC INCIDENT,35960,2018
DISTURBANCE (OTHER),23973,2018
"BURGLAR ALARM, SILENT",20761,2018
WARR STOP WITH RELEASE,15848,2018
BUSINESS CHECK,13972,2018
RETURN FOR ADDITIONAL INFO,13313,2018
AUTO ACCIDENT,13210,2018
SUSPICIOUS PERSON,13077,2018
DOMESTIC DISTURBANCE,10670,2018
HIT & RUN,7259,2018
MEDICAL,7131,2018
MUNICIPAL ATTACHMENT,6255,2018
THEFT,5212,2018
DIRECTED PATROL,5148,2018
MENTAL PATIENT,5034,2018
SIMPLE BURGLARY VEHICLE,4630,2018
DRUG VIOLATIONS,3932,2018
SIMPLE BATTERY DOMESTIC,3911,2018
SHOPLIFTING,3774,2018
AUTO ACCIDENT WITH INJURY,3768,2018
FUGITIVE ATTACHMENT,3766,2018
SIMPLE BATTERY,3740,2018
AUTO THEFT,3592,2018
SIMPLE CRIMINAL DAMAGE,3421,2018
FIGHT,3334,2018
TOW IMPOUNDED VEHICLE (PRIVATE),3018,2018
HOLD UP ALARM,2955,2018
LOST PROPERTY,2895,2018
NOISE COMPLAINT,2885,2018
RECKLESS DRIVING,2505,2018
DISCHARGING FIREARM,2382,2018
SILENT 911 CALL,2190,2018
THEFT BY FRAUD,1983,2018
EXTORTION (THREATS),1784,2018
PROWLER,1783,2018
RESIDENCE BURGLARY,1448,2018
RECOVERY OF REPORTED STOLEN VEHICLE,1294,2018
WALKING BEAT,1292,2018
QUALITY OF LIFE ISSUE,1060,2018
DIRECTED TRAFFIC ENFORCEMENT,1043,2018
MISSING ADULT,866,2018
MISSING JUVENILE,843,2018
SEX OFFENDER REGISTRATION CHECK,799,2018
HIT & RUN WITH INJURIES,761,2018
AGGRAVATED ASSAULT,754,2018
ABANDONED VEHICLE,727,2018
FIRE,702,2018
SIMPLE BURGLARY,652,2018
DEATH,601,2018
UNAUTHORIZED USE OF VEHICLE,558,2018
INCIDENT REQUESTED BY ANOTHER AGENCY,546,2018
DRIVING WHILE UNDER INFLUENCE,546,2018
"OBSCENITY, EXPOSING",542,2018
CRIMINAL DAMAGE DOMESTIC,506,2018
ARMED ROBBERY WITH GUN,472,2018
THEFT FROM EXTERIOR,464,2018
PICKPOCKET,449,2018
BICYCLE THEFT,445,2018
"BURGLAR ALARM, SILENT, FAR NO RESPONSE",434,2018
SIMPLE ROBBERY,410,2018
AGGRAVATED BATTERY BY SHOOTING,404,2018
SUICIDE THREAT,400,2018
BUSINESS BURGLARY,397,2018
VIOLATION OF PROTECTION ORDER,385,2018
FIREWORKS,346,2018
RECOVERY OF VEHICLE,334,2018
HOMELESS,314,2018
"BURGLAR ALARM, LOCAL",312,2018
SEXUAL BATTERY,306,2018
ILLEGAL CARRYING OF WEAPON- GUN,292,2018
AGGRAVATED RAPE,287,2018
AGGRAVATED ASSAULT DOMESTIC,269,2018
TRAFFIC ATTACHMENT,265,2018
EXTORTION (THREATS) DOMESTIC,249,2018
SIMULTANEOS STOLEN/RECOVERY VEHICLE,237,2018
THEFT FROM EXTERIOR OF VEHICLE,228,2018
ELECTRONIC MONITORING,221,2018
FLOOD EVENT,201,2018
AGGRAVATED BATTERY BY KNIFE,195,2018
SUICIDE ATTEMPT,194,2018
RESIDENCE CHECK,191,2018
UNCLASSIFIED DEATH,184,2018
AGGRAVATED CRIMINAL DAMAGE,175,2018
AGGRAVATED BATTERY,174,2018
SIMPLE RAPE,161,2018
CURFEW VIOLATION,160,2018
AUTO ACCIDENT POLICE VEHICLE,157,2018
SIMPLE ASSAULT DOMESTIC,153,2018
CRIMINAL MISCHIEF,149,2018
SUICIDE,143,2018
AGGRAVATED BATTERY DOMESTIC,131,2018
ILLEGAL CARRYING OF WEAPON,115,2018
JUVENILE ATTACHMENT,113,2018
CRUELTY TO ANIMALS,111,2018
SIMPLE ASSAULT,108,2018
AUTO ACCIDENT CITY VEHICLE,107,2018
HOMICIDE BY SHOOTING,97,2018
AGGRAVATED BATTERY BY CUTTING,95,2018
CARJACKING,93,2018
"SIMPLE ROBBERY, PROPERTY SNATCHING",92,2018
PROSTITUTION,90,2018
POSSESSION OF STOLEN PROPERTY,83,2018
MEDICAL SEXUAL ASSAULT KIT PROCESSING,78,2018
THEFT BY EMBEZZLEMENT,70,2018
AGGRAVATED BURGLARY,64,2018
INDECENT BEHAVIOR,61,2018
"OFFICER NEEDS ASSISTANCE, LIFE IN DANGER",58,2018
VIDEO VOYEURISM,57,2018
ARMED ROBBERY,54,2018
SUSPICIOUS PACKAGE,52,2018
DISPERSE SUBJECTS,50,2018
TROOP N AREA - BUSINESS - RESIDENCE CHECK,50,2018
ARMED ROBBERY WITH KNIFE,49,2018
SIMPLE KIDNAPPING,49,2018
TRUANT VIOLATION,48,2018
SIMPLE BURGLARY DOMESTIC,43,2018
MISDEMEANOR SEXUAL BATTERY,38,2018
SIMPLE ARSON,35,2018
ISSUING WORTHLESS CHECKS,33,2018
FORGERY,33,2018
DRUNK,32,2018
VEHICLE PURSUIT,30,2018
AGGRAVATED BURGLARY DOMESTIC,29,2018
AUTO ACCIDENT FATALITY,27,2018
CARJACKING- NO WEAPON,24,2018
CAD TEST,23,2018
ATTACHMENT,23,2018
PARADE ITEM NUMBER,20,2018
AGGRAVATED RAPE UNFOUNDED BY SPECIAL VICTIMS OR CHILD ABUSE,18,2018
AGGRAVATED ARSON,16,2018
HOMICIDE,16,2018
HIT & RUN CITY VEHICLE,16,2018
NEGLIENT INJURY,15,2018
BOMB SCARE,15,2018
OFFICER NEEDS ASSISTANCE,13,2018
AGGRAVATED RAPE MALE VICTIM,10,2018
ILLEGAL CARRYING OF WEAPON- KNIFE,10,2018
FLOODED VEHICLE,10,2018
TRAFFIC CONGESTION,9,2018
SEXTING,9,2018
SIMPLE RAPE MALE VICTIM,9,2018
SIMPLE ESCAPE,8,2018
UNDERPASS MONITORING OR CLOSURE,8,2018
HIT & RUN POLICE VEHICLE,7,2018
AGGRAVATED KIDNAPPING,7,2018
MEDICAL - NALOXONE,7,2018
BLIGHTED PROPERTY,6,2018
HOMICIDE BY CUTTING,6,2018
ORAL SEXUAL BATTERY,6,2018
SIMPLE RAPE UNFOUNDED BY SPECIAL VICTIMS OR CHILD ABUSE,6,2018
EXPLOSION,6,2018
CONTRIBUTING TO DELINQUENCY,5,2018
PROTEST,5,2018
HIT & RUN FATALITY,4,2018
IMPERSONATING AN OFFICER,4,2018
MEET AN OFFICER,3,2018
UNDERAGE DRINKING VIOLATION,3,2018
PEEPING TOM,2,2018
ABANDONED BOAT,2,2018
HOSTAGE SITUATION,2,2018
CRIMINAL MISCHIEF DOMESTIC,2,2018
SOLICITING FOR PROSTITUTION,2,2018
GAMBLING,2,2018
ASSET SEIZURE,1,2018
AGGRAVATED ESCAPE,1,2018
SIMPLE ARSON DOMESTIC,1,2018
UNATTENDED PACKAGE,1,2018
HOMICIDE DOMESTIC,1,2018
AIRPLANE CRASH,1,2018
DESECRATION OF GRAVES,1,2018
SAFE BURGLARY,1,2018
TAKING TEMPORARY POSSESSION,1,2018
COMPLAINT OTHER,87878,2017
TRAFFIC INCIDENT,44382,2017
"BURGLAR ALARM, SILENT",34816,2017
DISTURBANCE (OTHER),27801,2017
AREA CHECK,19566,2017
WARR STOP WITH RELEASE,18802,2017
AUTO ACCIDENT,16319,2017
SUSPICIOUS PERSON,16012,2017
RETURN FOR ADDITIONAL INFO,13148,2017
BUSINESS CHECK,12623,2017
DOMESTIC DISTURBANCE,11558,2017
MUNICIPAL ATTACHMENT,9039,2017
HIT & RUN,8487,2017
MEDICAL,6873,2017
THEFT,5362,2017
MENTAL PATIENT,5296,2017
AUTO ACCIDENT WITH INJURY,5022,2017
FUGITIVE ATTACHMENT,4693,2017
SIMPLE BATTERY DOMESTIC,4640,2017
NOISE COMPLAINT,4570,2017
SIMPLE BURGLARY VEHICLE,4466,2017
DIRECTED PATROL,4459,2017
SHOPLIFTING,4373,2017
SIMPLE BATTERY,4254,2017
FIGHT,4076,2017
HOLD UP ALARM,4046,2017
LOST PROPERTY,3895,2017
RECKLESS DRIVING,3860,2017
SIMPLE CRIMINAL DAMAGE,3855,2017
DISCHARGING FIREARM,3620,2017
DRUG VIOLATIONS,3498,2017
AUTO THEFT,3438,2017
SILENT 911 CALL,3119,2017
THEFT BY FRAUD,1904,2017
PROWLER,1887,2017
EXTORTION (THREATS),1873,2017
RESIDENCE BURGLARY,1871,2017
SEX OFFENDER REGISTRATION CHECK,1380,2017
RECOVERY OF REPORTED STOLEN VEHICLE,1222,2017
QUALITY OF LIFE ISSUE,1115,2017
MISSING JUVENILE,1061,2017
THEFT FROM EXTERIOR,1017,2017
SIMPLE BURGLARY,985,2017
HIT & RUN WITH INJURIES,903,2017
AGGRAVATED ASSAULT,840,2017
MISSING ADULT,837,2017
PICKPOCKET,824,2017
BICYCLE THEFT,738,2017
"OBSCENITY, EXPOSING",714,2017
FIRE,692,2017
ARMED ROBBERY WITH GUN,641,2017
CRIMINAL DAMAGE DOMESTIC,623,2017
DEATH,605,2017
UNAUTHORIZED USE OF VEHICLE,595,2017
INCIDENT REQUESTED BY ANOTHER AGENCY,575,2017
"BURGLAR ALARM, LOCAL",561,2017
AGGRAVATED BATTERY BY SHOOTING,551,2017
FIREWORKS,536,2017
SIMPLE ROBBERY,501,2017
DRIVING WHILE UNDER INFLUENCE,492,2017
FLOOD EVENT,462,2017
RESIDENCE CHECK,414,2017
SUICIDE,405,2017
RECOVERY OF VEHICLE,391,2017
HOMELESS,389,2017
ILLEGAL CARRYING OF WEAPON- GUN,382,2017
SEXUAL BATTERY,381,2017
BUSINESS BURGLARY,373,2017
VIOLATION OF PROTECTION ORDER,367,2017
DIRECTED TRAFFIC ENFORCEMENT,357,2017
EXTORTION (THREATS) DOMESTIC,314,2017
AGGRAVATED RAPE,311,2017
AGGRAVATED ASSAULT DOMESTIC,302,2017
AGGRAVATED BATTERY BY KNIFE,302,2017
AGGRAVATED BATTERY,294,2017
WALKING BEAT,274,2017
TRAFFIC ATTACHMENT,267,2017
ABANDONED VEHICLE,259,2017
UNCLASSIFIED DEATH,257,2017
SIMULTANEOS STOLEN/RECOVERY VEHICLE,232,2017
AGGRAVATED CRIMINAL DAMAGE,200,2017
CURFEW VIOLATION,200,2017
CRIMINAL MISCHIEF,195,2017
AGGRAVATED BATTERY DOMESTIC,177,2017
ELECTRONIC MONITORING,177,2017
PROSTITUTION,166,2017
SIMPLE RAPE,155,2017
SIMPLE ASSAULT DOMESTIC,151,2017
"SIMPLE ROBBERY, PROPERTY SNATCHING",137,2017
"OFFICER NEEDS ASSISTANCE, LIFE IN DANGER",134,2017
POLICE VEHICLE ACCIDENT,128,2017
HOMICIDE BY SHOOTING,124,2017
CARJACKING,119,2017
THEFT BY EMBEZZLEMENT,103,2017
SIMPLE ASSAULT,95,2017
CRUELTY TO ANIMALS,90,2017
POSSESSION OF STOLEN PROPERTY,89,2017
ILLEGAL CARRYING OF WEAPON,86,2017
AGGRAVATED BURGLARY,83,2017
DAILY WALKING BEAT LOG,79,2017
JUVENILE ATTACHMENT,76,2017
TRUANT VIOLATION,72,2017
INDECENT BEHAVIOR,71,2017
ARMED ROBBERY,63,2017
ISSUING WORTHLESS CHECKS,63,2017
DRUNK,59,2017
MEDICAL SEXUAL ASSAULT KIT PROCESSING,57,2017
ARMED ROBBERY WITH KNIFE,55,2017
SUSPICIOUS PACKAGE,50,2017
VIDEO VOYEURISM,48,2017
UNDERAGE DRINKING VIOLATION,43,2017
SIMPLE ARSON,38,2017
SIMPLE KIDNAPPING,35,2017
AGGRAVATED RAPE UNFOUNDED BY SPECIAL VICTIMS OR CHILD ABUSE,35,2017
AUTO ACCIDENT POLICE VEHICLE,33,2017
FORGERY,29,2017
SIMPLE BURGLARY DOMESTIC,28,2017
NEGLIENT INJURY,27,2017
CARJACKING- NO WEAPON,27,2017
AUTO ACCIDENT FATALITY,26,2017
VEHICLE PURSUIT,22,2017
BOMB SCARE,22,2017
ILLEGAL CARRYING OF WEAPON- KNIFE,22,2017
ATTACHMENT,19,2017
PARADE ITEM NUMBER,16,2017
DISPERSE SUBJECTS,15,2017
"BURGLAR ALARM, SILENT, FAR NO RESPONSE",15,2017
TRAFFIC CONGESTION,14,2017
SIMPLE ESCAPE,14,2017
BLIGHTED PROPERTY,14,2017
AGGRAVATED RAPE MALE VICTIM,14,2017
OFFICER NEEDS ASSISTANCE,13,2017
HOMICIDE,13,2017
AGGRAVATED ARSON,13,2017
CAD TEST,11,2017
FLOODED VEHICLE,11,2017
HOMICIDE BY CUTTING,10,2017
PROTEST,9,2017
SIMPLE RAPE MALE VICTIM,8,2017
HIT & RUN POLICE VEHICLE,8,2017
CONTRIBUTING TO DELINQUENCY,8,2017
SIMPLE RAPE UNFOUNDED BY SPECIAL VICTIMS OR CHILD ABUSE,8,2017
IMPERSONATING AN OFFICER,7,2017
AUTO ACCIDENT CITY VEHICLE,7,2017
PANDERING,6,2017
AGGRAVATED KIDNAPPING,6,2017
SEXTING,6,2017
EXPLOSION,5,2017
UNATTENDED PACKAGE,4,2017
HIT & RUN FATALITY,4,2017
MEET AN OFFICER,3,2017
GAMBLING,2,2017
ABANDONED BOAT,2,2017
HIT & RUN CITY VEHICLE,2,2017
HOSTAGE SITUATION,2,2017
RIOT,1,2017
FIRE/RESCUE,1,2017
ASSET SEIZURE,1,2017
FIREBOMB,1,2017
ORAL SEXUAL BATTERY,1,2017
DESECRATION OF GRAVES,1,2017
PEEPING TOM,1,2017
AIRPLANE CRASH,1,2017
SOLICITING FOR PROSTITUTION,1,2017
CRIMINAL MISCHIEF DOMESTIC,1,2017
SIMPLE ARSON DOMESTIC,1,2017
COMPLAINT OTHER,99002,2016
"BURGLAR ALARM, SILENT",44336,2016
TRAFFIC INCIDENT,38131,2016
DISTURBANCE (OTHER),29932,2016
AUTO ACCIDENT,16719,2016
SUSPICIOUS PERSON,16085,2016
WARR STOP WITH RELEASE,12709,2016
DOMESTIC DISTURBANCE,10531,2016
RETURN FOR ADDITIONAL INFO,8988,2016
HIT & RUN,8391,2016
MUNICIPAL ATTACHMENT,6608,2016
MEDICAL,6343,2016
MENTAL PATIENT,5277,2016
THEFT,5193,2016
AUTO ACCIDENT WITH INJURY,4915,2016
LOST PROPERTY,4448,2016
SIMPLE CRIMINAL DAMAGE,4306,2016
SIMPLE BATTERY DOMESTIC,4226,2016
SILENT 911 CALL,4194,2016
FIGHT,4159,2016
NOISE COMPLAINT,4065,2016
FUGITIVE ATTACHMENT,4020,2016
SIMPLE BURGLARY VEHICLE,3973,2016
SIMPLE BATTERY,3968,2016
RECKLESS DRIVING,3919,2016
SHOPLIFTING,3876,2016
AUTO THEFT,3635,2016
DISCHARGING FIREARM,3464,2016
HOLD UP ALARM,2611,2016
RESIDENCE BURGLARY,2214,2016
DRUG VIOLATIONS,2148,2016
THEFT BY FRAUD,1954,2016
PROWLER,1659,2016
QUALITY OF LIFE ISSUE,1576,2016
EXTORTION (THREATS),1533,2016
RECOVERY OF REPORTED STOLEN VEHICLE,1128,2016
MISSING JUVENILE,950,2016
THEFT FROM EXTERIOR,879,2016
SIMPLE BURGLARY,847,2016
SEX OFFENDER REGISTRATION CHECK,829,2016
HIT & RUN WITH INJURIES,816,2016
ARMED ROBBERY WITH GUN,780,2016
AGGRAVATED ASSAULT,724,2016
MISSING ADULT,709,2016
FIRE,707,2016
"OBSCENITY, EXPOSING",694,2016
PICKPOCKET,676,2016
CRIMINAL DAMAGE DOMESTIC,671,2016
BICYCLE THEFT,665,2016
UNAUTHORIZED USE OF VEHICLE,643,2016
"BURGLAR ALARM, LOCAL",625,2016
DIRECTED TRAFFIC ENFORCEMENT,613,2016
DEATH,591,2016
HOMELESS,577,2016
AGGRAVATED BATTERY BY SHOOTING,567,2016
DRIVING WHILE UNDER INFLUENCE,521,2016
SIMPLE ROBBERY,460,2016
FIREWORKS,423,2016
AGGRAVATED RAPE,379,2016
EXTORTION (THREATS) DOMESTIC,376,2016
BUSINESS BURGLARY,364,2016
DAILY WALKING BEAT LOG,362,2016
AGGRAVATED BATTERY BY KNIFE,350,2016
RECOVERY OF VEHICLE,350,2016
SEXUAL BATTERY,344,2016
VIOLATION OF PROTECTION ORDER,338,2016
TRAFFIC ATTACHMENT,300,2016
AGGRAVATED BATTERY,299,2016
AGGRAVATED ASSAULT DOMESTIC,296,2016
SUICIDE,286,2016
ILLEGAL CARRYING OF WEAPON- GUN,264,2016
UNCLASSIFIED DEATH,239,2016
SIMULTANEOS STOLEN/RECOVERY VEHICLE,226,2016
POLICE VEHICLE ACCIDENT,210,2016
CURFEW VIOLATION,210,2016
UNDERAGE DRINKING VIOLATION,204,2016
CRIMINAL MISCHIEF,201,2016
AGGRAVATED CRIMINAL DAMAGE,185,2016
"SIMPLE ROBBERY, PROPERTY SNATCHING",173,2016
CARJACKING,148,2016
HOMICIDE BY SHOOTING,140,2016
AGGRAVATED BATTERY DOMESTIC,131,2016
SIMPLE RAPE,125,2016
SIMPLE ASSAULT DOMESTIC,107,2016
TRUANT VIOLATION,104,2016
AGGRAVATED BURGLARY,101,2016
CAD TEST,99,2016
PROSTITUTION,96,2016
FLOOD EVENT,96,2016
INCIDENT REQUESTED BY ANOTHER AGENCY,88,2016
THEFT BY EMBEZZLEMENT,83,2016
SIMPLE ASSAULT,81,2016
MEDICAL SEXUAL ASSAULT KIT PROCESSING,81,2016
DRUNK,81,2016
ARMED ROBBERY,76,2016
INDECENT BEHAVIOR,76,2016
JUVENILE ATTACHMENT,67,2016
SIMPLE ARSON,65,2016
"OFFICER NEEDS ASSISTANCE, LIFE IN DANGER",61,2016
ILLEGAL CARRYING OF WEAPON,56,2016
ISSUING WORTHLESS CHECKS,56,2016
POSSESSION OF STOLEN PROPERTY,55,2016
AGGRAVATED RAPE UNFOUNDED BY SPECIAL VICTIMS OR CHILD ABUSE,55,2016
FORGERY,54,2016
ARMED ROBBERY WITH KNIFE,53,2016
ABANDONED VEHICLE,53,2016
SUSPICIOUS PACKAGE,52,2016
CRUELTY TO ANIMALS,46,2016
CARJACKING- NO WEAPON,39,2016
VEHICLE PURSUIT,37,2016
VIDEO VOYEURISM,35,2016
AUTO ACCIDENT FATALITY,31,2016
WRECKLESS DRIVING,29,2016
BOMB SCARE,26,2016
TRAFFIC CONGESTION,25,2016
ATTACHMENT,21,2016
NEGLIENT INJURY,20,2016
SIMPLE KIDNAPPING,18,2016
AGGRAVATED ARSON,15,2016
PARADE ITEM NUMBER,15,2016
HOMICIDE,15,2016
PROTEST,14,2016
SIMPLE ESCAPE,13,2016
AGGRAVATED RAPE MALE VICTIM,13,2016
SIMPLE BURGLARY DOMESTIC,13,2016
OFFICER NEEDS ASSISTANCE,11,2016
HIT & RUN POLICE VEHICLE,11,2016
UNATTENDED PACKAGE,10,2016
ILLEGAL CARRYING OF WEAPON- KNIFE,10,2016
CONTRIBUTING TO DELINQUENCY,9,2016
SIMPLE RAPE MALE VICTIM,8,2016
HIT & RUN FATALITY,7,2016
SIMPLE RAPE UNFOUNDED BY SPECIAL VICTIMS OR CHILD ABUSE,6,2016
BLIGHTED PROPERTY,6,2016
HOMICIDE BY CUTTING,6,2016
PANDERING,6,2016
SEXTING,6,2016
IMPERSONATING AN OFFICER,5,2016
MEET AN OFFICER,5,2016
AGGRAVATED KIDNAPPING,5,2016
GAMBLING,3,2016
SOLICITING FOR PROSTITUTION,3,2016
ORAL SEXUAL BATTERY,3,2016
EXPLOSION,3,2016
AIRPLANE CRASH,3,2016
ABANDONED BOAT,2,2016
HOMICIDE DOMESTIC,2,2016
CRIME AGAINST NATURE,2,2016
PEEPING TOM,1,2016
ASSET SEIZURE,1,2016
PICKETING,1,2016
UNLAWFUL SALES TO MINORS,1,2016
SIMPLE ARSON DOMESTIC,1,2016
FIREBOMB,1,2016
DESECRATION OF GRAVES,1,2016
CRIMINAL MISCHIEF DOMESTIC,1,2016
SHOTSPOTTER- POSSIBLE GUNSHOTS,1,2016
COMPLAINT OTHER,106691,2015
TRAFFIC INCIDENT,52598,2015
"BURGLAR ALARM, SILENT",49942,2015
DISTURBANCE (OTHER),30852,2015
SUSPICIOUS PERSON,17667,2015
AUTO ACCIDENT,16991,2015
WARR STOP WITH RELEASE,11345,2015
DOMESTIC DISTURBANCE,9631,2015
HIT & RUN,9009,2015
RETURN FOR ADDITIONAL INFO,8371,2015
MUNICIPAL ATTACHMENT,7238,2015
FUGITIVE ATTACHMENT,6777,2015
MEDICAL,6181,2015
THEFT,5613,2015
LOST PROPERTY,4888,2015
MENTAL PATIENT,4681,2015
FIGHT,4452,2015
AUTO ACCIDENT WITH INJURY,4445,2015
NOISE COMPLAINT,4415,2015
SILENT 911 CALL,4249,2015
WRECKLESS DRIVING,4159,2015
SIMPLE CRIMINAL DAMAGE,4083,2015
AUTO THEFT,3963,2015
SIMPLE BATTERY DOMESTIC,3844,2015
SIMPLE BATTERY,3797,2015
SIMPLE BURGLARY VEHICLE,3631,2015
SHOPLIFTING,3618,2015
DISCHARGING FIREARM,2950,2015
RESIDENCE BURGLARY,2497,2015
DRUG VIOLATIONS,2271,2015
THEFT BY FRAUD,1997,2015
HOLD UP ALARM,1820,2015
PROWLER,1619,2015
EXTORTION (THREATS),1211,2015
RECOVERY OF REPORTED STOLEN VEHICLE,1174,2015
MISSING JUVENILE,996,2015
SIMPLE BURGLARY,942,2015
SEX OFFENDER REGISTRATION CHECK,939,2015
DIRECTED TRAFFIC ENFORCEMENT,927,2015
ARMED ROBBERY WITH GUN,859,2015
HIT & RUN WITH INJURIES,815,2015
BICYCLE THEFT,800,2015
DRIVING WHILE UNDER INFLUENCE,794,2015
THEFT FROM EXTERIOR,776,2015
AGGRAVATED ASSAULT,723,2015
FIRE,720,2015
"BURGLAR ALARM, LOCAL",706,2015
MISSING ADULT,702,2015
BUSINESS BURGLARY,692,2015
UNAUTHORIZED USE OF VEHICLE,675,2015
"OBSCENITY, EXPOSING",662,2015
CRIMINAL DAMAGE DOMESTIC,650,2015
DEATH,556,2015
SIMPLE ROBBERY,479,2015
PICKPOCKET,470,2015
TRAFFIC ATTACHMENT,447,2015
AGGRAVATED BATTERY BY SHOOTING,421,2015
EXTORTION (THREATS) DOMESTIC,418,2015
FIREWORKS,380,2015
HOMELESS,373,2015
RECOVERY OF VEHICLE,372,2015
DAILY WALKING BEAT LOG,365,2015
AGGRAVATED BATTERY BY KNIFE,357,2015
AGGRAVATED BATTERY,305,2015
VIOLATION OF PROTECTION ORDER,281,2015
CURFEW VIOLATION,279,2015
AGGRAVATED RAPE,259,2015
SIMULTANEOS STOLEN/RECOVERY VEHICLE,248,2015
ILLEGAL CARRYING OF WEAPON- GUN,240,2015
AGGRAVATED ASSAULT DOMESTIC,238,2015
SUICIDE,226,2015
UNDERAGE DRINKING VIOLATION,203,2015
POLICE VEHICLE ACCIDENT,199,2015
TRUANT VIOLATION,199,2015
AGGRAVATED CRIMINAL DAMAGE,188,2015
CRIMINAL MISCHIEF,187,2015
CARJACKING,167,2015
SEXUAL BATTERY,161,2015
UNCLASSIFIED DEATH,158,2015
DRUNK,149,2015
PROSTITUTION,144,2015
"SIMPLE ROBBERY, PROPERTY SNATCHING",131,2015
HOMICIDE BY SHOOTING,130,2015
AGGRAVATED BATTERY DOMESTIC,109,2015
AGGRAVATED BURGLARY,107,2015
ARMED ROBBERY,96,2015
JUVENILE ATTACHMENT,90,2015
INDECENT BEHAVIOR,90,2015
SIMPLE ASSAULT DOMESTIC,89,2015
SIMPLE RAPE,87,2015
VEHICLE PURSUIT,80,2015
THEFT BY EMBEZZLEMENT,77,2015
POSSESSION OF STOLEN PROPERTY,76,2015
SIMPLE ASSAULT,73,2015
CRUELTY TO ANIMALS,71,2015
ARMED ROBBERY WITH KNIFE,61,2015
ILLEGAL CARRYING OF WEAPON,60,2015
FLOOD EVENT,55,2015
FORGERY,50,2015
SIMPLE ARSON,46,2015
AUTO ACCIDENT FATALITY,38,2015
CAD TEST,36,2015
CARJACKING- NO WEAPON,33,2015
TRAFFIC CONGESTION,32,2015
AGGRAVATED RAPE UNFOUNDED BY SPECIAL VICTIMS OR CHILD ABUSE,32,2015
"OFFICER NEEDS ASSISTANCE, LIFE IN DANGER",31,2015
SUSPICIOUS PACKAGE,30,2015
BOMB SCARE,30,2015
ABANDONED VEHICLE,27,2015
NEGLIENT INJURY,26,2015
ILLEGAL CARRYING OF WEAPON- KNIFE,22,2015
ATTACHMENT,21,2015
SOLICITING FOR PROSTITUTION,21,2015
AGGRAVATED ARSON,17,2015
AGGRAVATED RAPE MALE VICTIM,17,2015
MEDICAL SEXUAL ASSAULT KIT PROCESSING,17,2015
OFFICER NEEDS ASSISTANCE,16,2015
PARADE ITEM NUMBER,16,2015
UNATTENDED PACKAGE,15,2015
HOMICIDE,14,2015
SIMPLE KIDNAPPING,14,2015
SIMPLE ESCAPE,13,2015
HIT & RUN POLICE VEHICLE,11,2015
SIMPLE RAPE UNFOUNDED BY SPECIAL VICTIMS OR CHILD ABUSE,10,2015
SIMPLE BURGLARY DOMESTIC,9,2015
VIDEO VOYEURISM,9,2015
HOMICIDE BY CUTTING,8,2015
ISSUING WORTHLESS CHECKS,8,2015
IMPERSONATING AN OFFICER,8,2015
PEEPING TOM,6,2015
ELECTRONIC MONITORING ESCAPE/EVASION,6,2015
SIMPLE RAPE MALE VICTIM,6,2015
PROTEST,5,2015
