category,priority,year,month,latitude,longitude,district
MUNICIPAL  ATTTACHME,1,2011,1,29.961547427694992,-90.09455728362126,1
MUNICIPAL  ATTTACHME,1,2011,1,29.961547427694992,-90.09455728362126,1
MUNICIPAL  ATTTACHME,1,2011,1,29.961547427694992,-90.09455728362126,1
MUNICIPAL  ATTTACHME,1,2011,1,29.961547427694992,-90.09455728362126,1
MUNICIPAL  ATTTACHME,1,2011,1,29.961547427694992,-90.09455728362126,1
FUGITIVE ATTTACHMENT,1,2011,1,29.961547427694992,-90.09455728362126,1
FUGITIVE ATTTACHMENT,1,2011,1,29.961547427694992,-90.09455728362126,1
FUGITIVE ATTTACHMENT,1,2011,1,29.961547427694992,-90.09455728362126,1
FUGITIVE ATTTACHMENT,1,2011,1,29.961547427694992,-90.09455728362126,1
FUGITIVE ATTTACHMENT,1,2011,1,29.961547427694992,-90.09455728362126,1
TRAFFIC  INCIDENT,1,2011,1,29.957581432135115,-90.06192349464182,8
COMPLAINT OTHER,1,2011,1,29.950657669616678,-90.09049567595399,6
DISCHARGING FIREARMS,2,2011,1,29.97996927210477,-90.05314413827422,5
DISCHARGING FIREARMS,1,2011,1,30.05254367093112,-89.97781526677812,7
DISCHARGING FIREARMS,1,2011,1,30.046560373919366,-89.98135785087662,7
DISCHARGING FIREARMS,2,2011,1,29.936356423819092,-90.03428543252949,4
DISCHARGING FIREARMS,2,2011,1,29.920577182581678,-89.99266140567609,4
FIREWORKS,1,2011,1,29.91009092555885,-89.98938994275403,4
TRAFFIC  INCIDENT,2,2011,1,30.025700332708535,-90.01210568934152,7
DISCHARGING FIREARMS,2,2011,1,30.0133244125833,-90.01942676820143,7
SUSPICIOUS PERSON,2,2011,1,29.95781881107571,-90.06629127670833,8
FIREWORKS,1,2011,1,29.92787993418945,-89.99739694040298,4
DISCHARGING FIREARMS,2,2011,1,29.944731889680263,-90.08386573166727,6
FIREWORKS,1,2011,1,30.026528560892945,-89.99987702628111,7
DISCHARGING FIREARMS,2,2011,1,30.021126690685072,-89.99274734380164,7
COMPLAINT OTHER,1,2011,1,29.95490819254442,-90.07189895551566,8
DISCHARGING FIREARMS,2,2011,1,29.994416448138217,-90.04231515358799,5
DISCHARGING FIREARMS,2,2011,1,29.96695218330995,-90.03197622404463,5
FIREWORKS,2,2011,1,29.928621503060306,-90.06909295924824,6
FIREWORKS,1,2011,1,29.963406593680034,-90.07832281258267,1
COMPLAINT OTHER,1,2011,1,29.908952975784484,-89.99321840474082,4
DISCHARGING FIREARMS,1,2011,1,30.07136898873696,-89.94601782025316,7
SIMPLE CRIMINAL DAMA,1,2011,1,29.97464656853339,-90.0575239768015,5
COMPLAINT OTHER,1,2011,1,29.958601363590052,-90.06559602680109,8
DISCHARGING FIREARMS,2,2011,1,29.976899297579013,-90.05332567698778,5
AUTO ACCIDENT,1,2011,1,29.94144728685114,-90.07222067097462,6
DISCHARGING FIREARMS,2,2011,1,29.97596602705658,-90.05605095349556,5
DISCHARGING FIREARMS,2,2011,1,30.0105661321456,-90.04980960758692,3
DISTURBANCE (OTHER),1,2011,1,29.95703347475466,-90.0669833929221,8
DISCHARGING FIREARMS,2,2011,1,30.022308056503984,-90.01195154901734,7
DISCHARGING FIREARMS,2,2011,1,29.976068246934798,-90.07264216492227,1
COMPLAINT OTHER,1,2011,1,29.921026224943134,-90.12410700369237,2
DISCHARGING FIREARMS,2,2011,1,29.98488874958143,-90.07019622084253,5
PROWLER,2,2011,1,29.981971291261228,-90.06965193347357,5
COMPLAINT OTHER,1,2011,1,29.953908893404925,-90.06978311579051,8
COMPLAINT OTHER,2,2011,1,30.022759032915797,-90.05173519969223,3
DISCHARGING FIREARMS,2,2011,1,29.922494595540936,-90.02246612031831,4
DISCHARGING FIREARMS,1,2011,1,29.971388317714958,-90.06069890483174,5
DISCHARGING FIREARMS,1,2011,1,29.919788512441503,-90.08870494382063,6
DISCHARGING FIREARMS,1,2011,1,29.950454041636956,-90.10130123341163,2
DISCHARGING FIREARMS,1,2011,1,29.940487009851182,-90.0985477657266,2
COMPLAINT OTHER,2,2011,1,29.946475293621724,-90.07433596542653,8
DISCHARGING FIREARMS,2,2011,1,29.919484286919687,-90.08388187095419,6
COMPLAINT OTHER,1,2011,1,30.017425787812034,-89.97803037239888,7
DISCHARGING FIREARMS,1,2011,1,30.03694558513799,-89.99311302659443,7
DISCHARGING FIREARMS,2,2011,1,29.965852291410833,-90.03226534821997,5
AMBULANCE REQUEST,2,2011,1,30.041799510528797,-89.99502641997587,7
FIRE,1,2011,1,29.98064952570157,-90.09785161848988,3
AMBULANCE REQUEST,2,2011,1,29.97912531674488,-90.05119652812148,5
DISTURBANCE (OTHER),1,2011,1,9.235500542976004E-7,-0.000002292984766499941,0
DISCHARGING FIREARMS,2,2011,1,30.022671019698006,-90.06251561460525,3
DISTURBANCE (OTHER),1,2011,1,29.9283195448308,-90.07862825348181,6
FIREWORKS,1,2011,1,29.95792454409748,-90.12489463499449,2
FIREWORKS,2,2011,1,29.998179820901715,-90.05400669638378,3
"BURGLAR ALARM, SILEN",2,2011,1,29.952351819645497,-90.066862806628,8
FIGHT,2,2011,1,29.96578977246434,-90.05111207771924,5
DISCHARGING FIREARMS,2,2011,1,30.000072772850064,-90.05015001519105,3
DISCHARGING FIREARMS,1,2011,1,30.029319772219434,-89.99797507051427,7
FIREWORKS,2,2011,1,29.951724433908513,-90.04164540365743,4
COMPLAINT OTHER,1,2011,1,29.95781881107571,-90.06629127670833,8
FIREWORKS,1,2011,1,29.988146489541208,-90.03198402467139,5
TRAFFIC  INCIDENT,2,2011,1,30.010669036117413,-90.01321485746898,7
DISCHARGING FIREARMS,2,2011,1,30.017636469222353,-89.99135013996388,7
FIREWORKS,1,2011,1,30.017428518223166,-89.99442446597934,7
FIREWORKS,1,2011,1,29.93738439541407,-90.02369139743925,4
DISCHARGING FIREARMS,1,2011,1,29.9186116559306,-90.09337912714453,6
DISCHARGING FIREARMS,1,2011,1,29.971362929499648,-90.06063289962573,5
COMPLAINT OTHER,1,2011,1,29.954696873099614,-90.06907837799429,8
FIREWORKS,1,2011,1,30.013722638849586,-90.02130481050943,3
DISCHARGING FIREARMS,2,2011,1,30.043693696350157,-89.99118901783855,7
DISCHARGING FIREARMS,2,2011,1,29.993252199996547,-90.06970172108036,3
FIREWORKS,1,2011,1,29.918296491518596,-90.00313495708505,4
DISCHARGING FIREARMS,1,2011,1,30.043367144453818,-89.99179713285517,7
"BURGLAR ALARM, SILEN",1,2011,1,30.0399854276144,-89.97710417740038,7
FIREWORKS,1,2011,1,30.014106989476723,-90.01903410979142,7
DISCHARGING FIREARMS,2,2011,1,29.949785448055536,-90.06337438411954,8
COMPLAINT OTHER,1,2011,1,29.959038296891084,-90.06527781975791,8
DISTURBANCE (OTHER),1,2011,1,29.941220518883767,-90.12872493837354,2
DISCHARGING FIREARMS,2,2011,1,29.970634643402605,-90.07182013073182,1
FIREWORKS,1,2011,1,29.919151066355273,-90.08847297038653,6
AMBULANCE REQUEST,1,2011,1,29.956889786204602,-90.06862741136895,8
TRAFFIC  INCIDENT,1,2011,1,29.937967536065415,-90.04122669850756,4
DISCHARGING FIREARMS,2,2011,1,29.987965390429842,-90.0311903037896,5
DISCHARGING FIREARMS,2,2011,1,30.038523088583435,-89.90434910478231,7
DISCHARGING FIREARMS,2,2011,1,29.989596476580775,-90.03903204134608,5
DISTURBANCE (OTHER),1,2011,1,29.94406580404327,-90.08467295861466,6
COMPLAINT OTHER,2,2011,1,29.929295967851296,-90.11492360740206,2
"BURGLAR ALARM, SILEN",2,2011,1,30.020279091637274,-90.01502160445602,7
DISCHARGING FIREARMS,2,2011,1,30.02501237512846,-90.06149346231503,3
COMPLAINT OTHER,1,2011,1,29.953908893404925,-90.06978311579051,8
DISCHARGING FIREARMS,2,2011,1,29.951978455628367,-90.04680215455129,4
COMPLAINT OTHER,1,2011,1,29.95627557056932,-90.06766883413155,8
DISCHARGING FIREARMS,2,2011,1,29.970502215320835,-90.05836344259286,5
COMPLAINT OTHER,1,2011,1,29.9559329201932,-90.07093227388138,8
FIREWORKS,1,2011,1,30.04362462109216,-89.98335422602965,7
FIREWORKS,1,2011,1,29.92635952906021,-90.01131493650752,4
COMPLAINT OTHER,1,2011,1,29.989186072974473,-90.0308805717449,5
FIREWORKS,1,2011,1,29.993676779599216,-90.06124855468067,3
AUTO ACCIDENT,1,2011,1,29.98936088213346,-90.07284693072047,3
DISCHARGING FIREARMS,2,2011,1,29.944012246764625,-90.07933087632378,6
FIREWORKS,1,2011,1,29.972947973117858,-90.12492743517231,3
FIREWORKS,1,2011,1,29.978563340202342,-90.07416789698081,1
FUGITIVE ATTTACHMENT,1,2011,1,29.95703347475466,-90.0669833929221,8
DISCHARGING FIREARMS,2,2011,1,29.97314268060374,-90.05699361570782,5
DISCHARGING FIREARMS,2,2011,1,29.98991794407955,-90.08223508313247,3
DISCHARGING FIREARMS,2,2011,1,30.03017147089919,-90.02114840281801,7
"BURGLAR ALARM, SILEN",2,2011,1,29.989219604093623,-90.0715913985827,3
COMPLAINT OTHER,1,2011,1,29.95627557056932,-90.06766883413155,8
DISTURBANCE (OTHER),1,2011,1,29.954890430343454,-90.06890223536139,8
DISTURBANCE (OTHER),2,2011,1,29.972347521106034,-90.03530130328386,5
DISTURBANCE (OTHER),1,2011,1,29.954099796100998,-90.06818591931847,8
SIMPLE ROBBERY - PUR,1,2011,1,29.954684398929867,-90.06921117190893,8
DISTURBANCE (OTHER),1,2011,1,29.93215368306138,-90.10609887638621,2
COMPLAINT OTHER,1,2011,1,29.956875400555866,-90.06856127431924,8
SUSPICIOUS PERSON,2,2011,1,29.964200141328593,-90.06073058679839,8
AUTO ACCIDENT,1,2011,1,30.007806119623886,-90.11443836492302,3
DISCHARGING FIREARMS,2,2011,1,29.989644947490596,-90.06092719978591,3
AUTO THEFT,1,2011,1,29.952864213788484,-90.07354481748581,8
COMPLAINT OTHER,1,2011,1,29.953059318448307,-90.0692286018797,8
DISTURBANCE (OTHER),2,2011,1,30.01853371777719,-89.98201277286233,7
SIMPLE BATTERY,1,2011,1,29.954696873099614,-90.06907837799429,8
COMPLAINT OTHER,1,2011,1,29.96492424346296,-90.09717149706127,1
HIT & RUN,1,2011,1,29.91169833511125,-90.01205520457184,4
COMPLAINT OTHER,1,2011,1,29.9530333346642,-90.06852786737164,8
ILLEGAL CARRYING OF,2,2011,1,29.95628998703815,-90.06773812831777,8
TRAFFIC  INCIDENT,1,2011,1,29.972961035640452,-90.05131997170314,5
SILENT E-911 CALL,2,2011,1,29.94832415653476,-90.12547193320107,2
AMBULANCE REQUEST,2,2011,1,29.953798855662438,-90.07322037837578,8
COMPLAINT OTHER,1,2011,1,29.9821828871415,-90.09217826867454,1
TRAFFIC  INCIDENT,1,2011,1,29.94244988924356,-90.02728460470493,4
DISTURBANCE (OTHER),1,2011,1,29.94406580404327,-90.08467295861466,6
TRAFFIC  INCIDENT,1,2011,1,29.98315185357589,-90.07174396233718,1
DISCHARGING FIREARMS,2,2011,1,29.936323015681378,-90.08248386878795,6
DISTURBANCE (OTHER),1,2011,1,29.995713848369146,-90.07894622114826,3
SUSPICIOUS PERSON,2,2011,1,29.943733125027144,-90.08207522113973,6
FIREWORKS,1,2011,1,29.904772636676565,-89.99184149674393,4
DISTURBANCE (OTHER),1,2011,1,29.927039264898685,-90.07300257461392,6
COMPLAINT OTHER,1,2011,1,29.953908893404925,-90.06978311579051,8
LOST OR STOLEN,0,2011,1,9.235500542976004E-7,-0.000002292984766499941,0
"BURGLAR ALARM, SILEN",2,2011,1,29.941440559893664,-90.06779699009958,8
FIREWORKS,1,2011,1,29.94263011494032,-90.09688245011714,6
DISCHARGING FIREARMS,2,2011,1,29.952903508965665,-90.04157645525957,4
"BURGLAR ALARM, SILEN",2,2011,1,29.92733156642725,-90.00898155623328,4
COMPLAINT OTHER,1,2011,1,29.94724608388897,-90.06582554784276,8
HIT & RUN  WITH INJU,2,2011,1,29.97305283470089,-90.06077874556435,5
HIT & RUN,2,2011,1,29.97766214430862,-90.05768756859779,5
"BURGLAR ALARM, SILEN",2,2011,1,29.987205057011565,-90.0585858929176,3
HIT & RUN,1,2011,1,29.97749474127297,-90.06113271598615,5
COMPLAINT OTHER,1,2011,1,29.954711288829333,-90.06914767128782,8
COMPLAINT OTHER,1,2011,1,29.96348276349305,-90.05764462443697,8
DISCHARGING FIREARMS,2,2011,1,30.014207544898934,-90.01478904163638,7
COMPLAINT OTHER,1,2011,1,29.95547113098435,-90.06837696099961,8
COMPLAINT OTHER,2,2011,1,30.037887221102853,-89.9972850756578,7
COMPLAINT OTHER,1,2011,1,29.954684398929867,-90.06921117190893,8
COMPLAINT OTHER,2,2011,1,30.014529769327833,-89.98604220919536,7
DOMESTIC DISTURBANCE,2,2011,1,29.975097449887457,-90.04818440608284,5
DISTURBANCE (OTHER),1,2011,1,29.944600481368443,-90.06581494399657,8
DISCHARGING FIREARMS,2,2011,1,29.988337155913545,-90.03402545752289,5
COMPLAINT OTHER,1,2011,1,29.96412390431524,-90.05061236728824,5
FIREWORKS,1,2011,1,30.01836819066592,-90.02166396929042,7
DISTURBANCE (OTHER),1,2011,1,29.927144283878437,-90.08083091353461,6
DISCHARGING FIREARMS,2,2011,1,30.00068068887851,-90.05242648220516,3
COMPLAINT OTHER,1,2011,1,29.95387145933587,-90.06989411880384,8
DISCHARGING FIREARMS,2,2011,1,29.982128311109133,-90.05091469694021,5
SIMPLE BATTERY DOMES,2,2011,1,29.96220466952679,-90.02052317496951,5
SUSPICIOUS PERSON,2,2011,1,29.951033017883617,-90.06384797802083,8
DISCHARGING FIREARMS,2,2011,1,29.938852579285285,-90.1341212322711,2
DISCHARGING FIREARMS,2,2011,1,30.021286841102125,-89.99092179550982,7
COMPLAINT OTHER,1,2011,1,29.962024497136888,-90.05756536455107,8
AMBULANCE REQUEST,2,2011,1,29.95627557056932,-90.06766883413155,8
DISCHARGING FIREARMS,1,2011,1,30.055492257526687,-89.97067822910846,7
COMPLAINT OTHER,1,2011,1,29.95781881107571,-90.06629127670833,8
LOST OR STOLEN,0,2011,1,29.956712525857526,-90.06278724357207,8
COMPLAINT OTHER,1,2011,1,29.95387145933587,-90.06989411880384,8
DISCHARGING FIREARMS,1,2011,1,30.02151206067272,-89.96842487754765,7
COMPLAINT OTHER,1,2011,1,29.976897291681112,-90.06619109897319,5
MISSING ADULT,1,2011,1,30.046494961998906,-89.95935862138872,7
AMBULANCE REQUEST,2,2011,1,29.9262026454585,-90.07811500225847,6
TRAFFIC  INCIDENT,1,2011,1,29.969191878178464,-90.06848409432985,1
"BURGLAR ALARM, SILEN",2,2011,1,29.964725090005512,-90.09734135481186,1
FIGHT,2,2011,1,29.99427717331516,-90.11038295702289,3
DISTURBANCE (OTHER),1,2011,1,30.044236292957173,-89.95926963888884,7
COMPLAINT OTHER,1,2011,1,29.98132825964485,-90.09721144579669,3
COMPLAINT OTHER,1,2011,1,29.9682369450217,-90.06498403089196,1
AUTO ACCIDENT WITH I,2,2011,1,30.03760434902157,-89.92783658886533,7
TRAFFIC  INCIDENT,1,2011,1,29.964184990284885,-90.07315868303975,1
FIREWORKS,1,2011,1,30.05153479245279,-89.97972248094925,7
COMPLAINT OTHER,1,2011,1,29.95750072959107,-90.06953235430639,8
TRAFFIC  INCIDENT,1,2011,1,29.974498358065325,-90.05982535277093,5
SIMPLE BATTERY,1,2011,1,29.94763942943573,-90.04910327829673,4
DISCHARGING FIREARMS,1,2011,1,30.04944486761182,-89.9757205502942,7
COMPLAINT OTHER,1,2011,1,29.961385289021468,-90.06028012550381,8
FIREWORKS,1,2011,1,29.99900877316474,-90.10642309381802,3
COMPLAINT OTHER,2,2011,1,29.983619692702675,-90.0720665722254,1
COMPLAINT OTHER,1,2011,1,29.94425471205319,-90.10091675321989,2
COMPLAINT OTHER,1,2011,1,29.94230236904794,-90.08141743412462,6
COMPLAINT OTHER,1,2011,1,9.235500542976004E-7,-0.000002292984766499941,0
"BURGLAR ALARM, SILEN",1,2011,1,30.021706919247684,-90.0186558435286,7
THEFT,1,2011,1,29.932103386896824,-90.02304083285057,4
DISCHARGING FIREARMS,2,2011,1,29.987228812454894,-90.03345863186685,5
AUTO ACCIDENT,1,2011,1,29.94493204351788,-90.06740536542415,8
DISTURBANCE (OTHER),2,2011,1,30.044236292957173,-89.95926963888884,7
AMBULANCE REQUEST,2,2011,1,29.95175704231771,-90.06735351509451,8
DISTURBANCE (OTHER),2,2011,1,30.019460067858372,-90.06205092879031,3
COMPLAINT OTHER,1,2011,1,29.954796558671937,-90.06914974894325,8
AMBULANCE REQUEST,2,2011,1,29.917191930573235,-90.10090995229798,6
COMPLAINT OTHER,1,2011,1,29.953086238698337,-90.06916825985923,8
COMPLAINT OTHER,1,2011,1,29.962302830071884,-90.08225922371912,1
FIREWORKS,1,2011,1,29.973017242677482,-90.04918720600122,5
DISCHARGING FIREARMS,2,2011,1,29.92635952906021,-90.01131493650752,4
DISCHARGING FIREARMS,2,2011,1,29.972757583851642,-90.03784494094269,5
COMPLAINT OTHER,1,2011,1,29.95628998703815,-90.06773812831777,8
"BURGLAR ALARM, SILEN",1,2011,1,30.044866548670804,-89.98486095205601,7
COMPLAINT OTHER,1,2011,1,29.950905051476717,-90.06597801609149,8
"BURGLAR ALARM, SILEN",2,2011,1,29.964757852888447,-90.0530203321986,8
FIREWORKS,1,2011,1,30.038788769111676,-89.90425047516077,7
TRAFFIC  INCIDENT,1,2011,1,29.972692447523677,-90.04269104179609,5
DISCHARGING FIREARMS,2,2011,1,30.029611292608504,-90.02067855712647,7
COMPLAINT OTHER,1,2011,1,29.968530717793847,-90.05697049864575,8
COMPLAINT OTHER,1,2011,1,29.9773362218912,-90.06693729763116,5
DISTURBANCE (OTHER),2,2011,1,29.97030302149907,-90.09685848811147,1
AMBULANCE REQUEST,2,2011,1,29.956074493803854,-90.06363856538984,8
LOST OR STOLEN,0,2011,1,29.95703347475466,-90.0669833929221,8
LOST OR STOLEN,0,2011,1,29.95703347475466,-90.0669833929221,8
COMPLAINT OTHER,1,2011,1,29.95704517230964,-90.06705588011798,8
AGGRAVATED CRIMINAL,1,2011,1,29.974315951483014,-90.03831429121898,5
RECKLESS DRIVING,1,2011,1,29.921253452269383,-90.0764724953934,6
DISTURBANCE (OTHER),1,2011,1,30.00181467622739,-90.03039021996457,5
SUSPICIOUS PERSON,2,2011,1,29.945654148148748,-90.07043392280228,8
COMPLAINT OTHER,2,2011,1,29.99675766240053,-90.051137307155,3
DISTURBANCE (OTHER),1,2011,1,29.941847428188122,-90.09904561850213,2
COMPLAINT OTHER,1,2011,1,29.95704517230964,-90.06705588011798,8
DISTURBANCE (OTHER),1,2011,1,29.955907533606055,-90.06343541755788,8
DISTURBANCE (OTHER),1,2011,1,29.95703347475466,-90.0669833929221,8
AMBULANCE REQUEST,2,2011,1,29.961523596747472,-90.06007939316828,8
SUSPICIOUS PERSON,2,2011,1,29.929764222798926,-90.09351840487153,6
DISCHARGING FIREARMS,2,2011,1,29.940139007750258,-90.02525928319275,4
COMPLAINT OTHER,1,2011,1,29.95640251052432,-90.06771459470332,8
COMPLAINT OTHER,1,2011,1,29.962577367431958,-90.04123012922442,5
COMPLAINT OTHER,1,2011,1,29.953908893404925,-90.06978311579051,8
FIREWORKS,1,2011,1,29.963881751559267,-90.03796334897856,5
AUTO THEFT,1,2011,1,29.968748402876844,-90.11178239308424,2
"BURGLAR ALARM, SILEN",2,2011,1,29.99960870226217,-90.05700877635218,3
COMPLAINT OTHER,1,2011,1,29.989885926835523,-90.0582641516289,3
THEFT,1,2011,1,29.971275078557902,-90.06549182984091,1
COMPLAINT OTHER,1,2011,1,29.94230236904794,-90.08141743412462,6
"BURGLAR ALARM, SILEN",2,2011,1,29.964918633892804,-90.03128896582353,5
FIGHT,2,2011,1,29.956074493803854,-90.06363856538984,8
DISTURBANCE (OTHER),1,2011,1,29.975320206620562,-90.09260478406257,1
LOST OR STOLEN,0,2011,1,29.956627972289603,-90.06456946603063,8
TRAFFIC  INCIDENT,1,2011,1,29.979113758101438,-90.06733168952248,5
DISTURBANCE (OTHER),2,2011,1,29.974669625012258,-90.05706568015768,5
COMPLAINT OTHER,2,2011,1,29.928419544196995,-90.06925337571998,6
TRAFFIC  INCIDENT,1,2011,1,29.930344609569126,-90.07097809715185,6
AUTO ACCIDENT,2,2011,1,30.025700332708535,-90.01210568934152,7
DISCHARGING FIREARMS,2,2011,1,29.971959336628473,-90.08906796007203,1
SIMPLE BATTERY,2,2011,1,29.950256476927905,-90.10046684324988,6
COMPLAINT OTHER,2,2011,1,30.022243732393303,-89.99577555937505,7
AGGRAVATED BATTERY,2,2011,1,29.94187939521624,-90.06624736240485,8
DISTURBANCE (OTHER),1,2011,1,30.004206270076452,-90.1043654741895,3
"BURGLAR ALARM, SILEN",2,2011,1,29.96010382596282,-90.05971537258763,8
FIGHT,2,2011,1,29.957321142460057,-90.07116419816627,8
COMPLAINT OTHER,1,2011,1,29.91013936077599,-89.99090130797788,4
FIREWORKS,1,2011,1,29.977514876281486,-90.03838331908355,5
THEFT,1,2011,1,29.973606740266803,-90.1170324806715,3
COMPLAINT OTHER,1,2011,1,29.95627557056932,-90.06766883413155,8
COMPLAINT OTHER,1,2011,1,29.93393998851212,-90.025763618129,4
SUSPICIOUS PERSON,2,2011,1,29.963850884688537,-90.06386174769753,8
FIREWORKS,2,2011,1,29.941847428188122,-90.09904561850213,2
COMPLAINT OTHER,1,2011,1,29.924020864840376,-90.00983368821106,4
LOST OR STOLEN,0,2011,1,29.955108575881717,-90.06727941160821,8
DRUG VIOLATIONS,1,2011,1,29.978060791498443,-90.06793257775155,5
AMBULANCE REQUEST,2,2011,1,29.92391709028506,-90.08646880507472,6
AMBULANCE REQUEST,2,2011,1,29.96042068676384,-90.0626231704701,8
DISTURBANCE (OTHER),1,2011,1,29.95748909405893,-90.06946618189167,8
SILENT E-911 CALL,2,2011,1,30.03253415571437,-89.9849866641044,7
COMPLAINT OTHER,1,2011,1,29.960683919977207,-90.07484831696625,1
AUTO ACCIDENT,1,2011,1,29.94758425425309,-90.06724540791481,8
COMPLAINT OTHER,1,2011,1,29.951662672764527,-90.0672631332414,8
DISTURBANCE (OTHER),2,2011,1,29.974637241717762,-90.05712926708979,5
DISTURBANCE (OTHER),1,2011,1,29.95703347475466,-90.0669833929221,8
COMPLAINT OTHER,2,2011,1,29.98910438512095,-90.05820780139551,3
DISTURBANCE (OTHER),1,2011,1,29.941220518883767,-90.12872493837354,2
DISTURBANCE (OTHER),1,2011,1,30.001207048905002,-90.07939212383754,3
DISTURBANCE (OTHER),1,2011,1,30.025379462682924,-89.96295207595837,7
SIMPLE CRIMINAL DAMA,1,2011,1,30.038788769111676,-89.90425047516077,7
DRIVING WHILE UNDER,1,2011,1,29.92611227251236,-90.10554490101491,2
COMPLAINT OTHER,2,2011,1,29.95680699221095,-90.12507870447095,2
COMPLAINT OTHER,1,2011,1,29.973256035285853,-90.057339610162,5
HIT & RUN,2,2011,1,29.94700763769277,-90.06476757092648,8
TRAFFIC  INCIDENT,1,2011,1,29.90830778971166,-89.988204988196,4
TRAFFIC  INCIDENT,1,2011,1,29.926657230316682,-90.12280435810193,2
SUSPICIOUS PERSON,2,2011,1,29.95628998703815,-90.06773812831777,8
"BURGLAR ALARM, SILEN",2,2011,1,30.008108635281882,-90.11325294898569,3
COMPLAINT OTHER,1,2011,1,29.934935908819753,-90.06627552843858,6
COMPLAINT OTHER,1,2011,1,29.958078902279855,-90.07333054566836,1
COMPLAINT OTHER,1,2011,1,29.957833228266857,-90.06636057176723,8
LOST OR STOLEN,0,2011,1,29.920372026006536,-90.10720658720642,2
AGGRAVATED BATTERY B,2,2011,1,29.95917498870701,-90.10608864640432,2
FIGHT,2,2011,1,29.95657700052396,-90.06755763662144,8
AMBULANCE REQUEST,2,2011,1,29.959485375763993,-90.06487105274557,8
AUTO ACCIDENT,1,2011,1,29.923769869912814,-90.00784808285489,4
DISTURBANCE (OTHER),1,2011,1,29.954191259554204,-90.06969111664552,8
AMBULANCE REQUEST,2,2011,1,29.944938152846177,-90.08242008744159,6
LOST OR STOLEN,0,2011,1,29.95627557056932,-90.06766883413155,8
AMBULANCE REQUEST,2,2011,1,29.956418413268224,-90.066223792324,8
AUTO ACCIDENT WITH I,1,2011,1,29.929195486390963,-90.0889128246183,6
COMPLAINT OTHER,1,2011,1,29.96189222330511,-90.05498678298916,8
SUSPICIOUS PERSON,2,2011,1,29.97210824176486,-90.08157087950143,1
DISTURBANCE (OTHER),1,2011,1,29.95667757806058,-90.07029755666493,8
"BURGLAR ALARM, SILEN",2,2011,1,30.02343639545568,-90.09172164715419,3
LOST OR STOLEN,0,2011,1,29.95570989615306,-90.0683265635987,8
COMPLAINT OTHER,1,2011,1,29.958128164665837,-90.07043709950707,8
TRAFFIC  INCIDENT,1,2011,1,29.94125786832039,-90.10952969881211,2
"BURGLAR ALARM, SILEN",2,2011,1,29.923708226116815,-90.08069408170485,6
COMPLAINT OTHER,2,2011,1,29.992808975243992,-90.07712198448971,3
FUGITIVE ATTTACHMENT,1,2011,1,29.923565342822176,-90.00993128232557,4
FUGITIVE ATTTACHMENT,1,2011,1,29.923565342822176,-90.00993128232557,4
FUGITIVE ATTTACHMENT,1,2011,1,29.923565342822176,-90.00993128232557,4
FUGITIVE ATTTACHMENT,1,2011,1,29.923565342822176,-90.00993128232557,4
DISCHARGING FIREARMS,2,2011,1,29.96699542349847,-90.06799396544429,1
DOMESTIC DISTURBANCE,2,2011,1,30.022243732393303,-89.99577555937505,7
AMBULANCE REQUEST,2,2011,1,29.962626290912738,-90.0417316584348,5
AMBULANCE REQUEST,2,2011,1,29.91876386275336,-90.10138301259414,2
COMPLAINT OTHER,1,2011,1,29.95387145933587,-90.06989411880384,8